13612,2011-05-18,OA,60,0,5,V,MARR60,0.46870,MARR46,0.18690,MAR80,0.12520,AE67,0.10220,B64N,0.07070,AGUA,0.04630,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,59.500,59.500,1,R R,125X19X19,0.700,C-20,10,R R,150X19X19,0.950,C-30,10,R R,150X25X19,1.250,C-30,10,R R,200X25X25,2.150,C-50,10,R R,250X32X32,4.500,G-110,2,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0
13613,2011-05-18,OA,80,N,5,V,MAR 80,0.62300,MAR120,0.15520,AE67,0.11720,B64N,0.05400,AGUA,0.05057,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,28.500,28.500,1,R R,150X19X19,0.900,C-30,5,R R,150X25X19,1.200,C-30,5,R R,175X25X19,1.550,C-40,5,R R,200X25X25,2.050,C-50,5,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0
13614,2011-05-18,OA,70,0,5,V,MARR60,0.45140,MARR46,0.15010,MAR 120,0.15010,B55N,0.12580,A73N,0.06291,AGUA,0.05960,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,49.400,49.400,1,RCH,200X9X19,0.950,C-50,52,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0
13615,2011-05-18,49A,70,Q,5,V,MARR46,0.06190,MARR60,0.53730,MAR120,0.14940,BB46,0.14070,AE67,0.06140,AGUA,0.04930,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,51.300,51.300,1,RCH,230X10X25,1.350,G-80,22,RCH,250X10x32,1.800,G-90,12,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0
13616,2011-05-18,OA,46,P,5,V,MARR46,0.62360,MAR 36,0.15540,AE67,0.09280,B55N,0.07716,AGUA,0.05110,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,69.800,34.900,2,R R,150X19X19,1.000,C-30,10,R R,175X19X19,1.300,C-40,10,R R,200X25X19,2.200,C-50,10,R R,250X32X32,4.500,G-100,1,R R,250X38X32,5.300,G-100,1,R R,300X38X38,7.500,G-160,2,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0
13617,2011-05-18,OA,36,Q,5,V,MAR36,0.46970,MAR24,0.31220,AE67,0.11240,B64N,0.05920,AGUA,0.04647,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,120.200,40.067,3,R R,250X32X32,4.600,G-100,12,R R,300X38X38,7.600,G-160,2,R R,250X38X32,5.400,G-100,2,R R,175X25X19,1.700,C-40,10,R R,200X25X19,2.200,C-50,10,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0
13618,2011-05-18,OA,24,R,5,V,MAR 24,0.39190,MAR 20,0.31260,MAR 36,0.07816,AE67,0.11260,B64N,0.05958,AGUA,0.04508,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,31.300,31.300,1,R R,175X25X19,1.750,C-40,10,R R,125X19X19,0.750,C-20,10,R R,300X32X38,6.300,G-150,1,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0
13619,2011-05-23,99B,60,L,5,V,BCO46,0.23000,BCO60,0.46000,BCO80,0.11510,BB46,0.06780,AE67,0.03400,AN75,0.03400,HAR,0.01160,AGUA,0.04750,,0.00000,,0.00000,,0.00000,,0.00000,4.300,4.300,1,R R,340X16X127,4.300,G-200,1,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0
13620,2011-05-23,A,54,R,4,BAK,MARR 46,0.40000,BCO 60,0.28040,MAG,0.00400,OH,0.03950,RESPOLVO,0.19000,RESLIQ,0.06300,CAL,0.00700,FLUO,0.01600,PIRIT,0.00010,,0.00000,,0.00000,,0.00000,12.500,12.500,1,DCR,115X1X22,0.025,B-300,500,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0
13621,2011-05-23,99R,36,J,6,BAK,BCO36,0.43600,MARR46,0.43140,OH,0.02000,RR100F,0.00638,RESPOL,0.07945,RESLIQ,0.02609,SIL,0.00069,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,13.000,13.000,1,C R,125X63X19,1.300,C-20,10,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0
13622,2011-05-23,A,46,R,5,BAK,MARR46,0.40000,MARR60,0.29000,PIRIT,0.00010,MAG,0.00350,OH,0.03950,RESPOL,0.19000,RESLIQ,0.06300,cal,0.00700,FLUO,0.00700,,0.00000,,0.00000,,0.00000,47.500,23.750,2,DCR,178X1.6X22,0.095,E-250,500,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0
13623,2011-05-23,OA,16,R,5,V,MAR 14,0.31450,MAR 20,0.31450,MAR 24,0.15720,AE67,0.11800,B64N,0.05500,AGUA,0.04080,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,9.800,9.800,1,R R,300X50X38,9.800,G-160,1,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0
13624,2011-05-23,99R,36,J,5,V,BCO36,0.81250,B55N,0.12190,OH,0.00060,HAR,0.02030,AGUA,0.04470,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,54.600,54.600,1,PLACA,285X153X38,3.900,G-60,14,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0
13625,2011-05-24,99R,46,K,5,V,BCO 36,0.24300,BCO 46,0.56780,B64N,0.13050,OH,0.00059,HAR,0.01659,AGUA,0.04150,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,13.200,13.200,1,R R,300X20X76,3.900,G-160,2,R R,175X13X38,0.950,C-40,2,C C,100X50X19,0.700,C-10,5,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0
13626,2011-05-24,99B,46,J K,5,V,BCO46,0.56060,BCO36,0.23940,BB46,0.06364,AE67,0.03182,AN75,0.03182,HAR,0.01666,AGUA,0.05606,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,8.670,8.670,1,C R,175X75X73,2.890,C-40,3,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0
13627,2011-05-26,C N,46,K L,5,V,CN 46,0.40080,CN 36,0.16600,CN120,0.04110,AR36/46,0.14010,A73N,0.10020,B55N,0.05714,HAR,0.02054,AGUA,0.07420,,0.00000,,0.00000,,0.00000,,0.00000,35.200,35.200,1,C C,150X75X19,2.200,C-30,16,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0
13628,2011-05-26,A,36,R,4,BAK,MAR24,0.15000,MAR36,0.46500,MARR46,0.05460,CZ36/46,0.04000,FLUO,0.01170,PIRIT,0.00800,MAG,0.00400,CAL,0.00650,RESPOL,0.16000,RESLIQ,0.06000,SIL,0.00010,OH,0.04000,50.000,25.000,2,DCR,406X3.8X25,1.000,G-250,50,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0
13629,2011-05-26,A,32,R,6,BAK,MARR 24,0.30000,MARR 36,0.34070,MARR 46,0.04000,CZ36/46,0.04000,FLUO,0.01200,PIRIT,0.00670,MAG,0.00550,CAL,0.00800,RESPOL,0.14900,RESLIQ,0.05800,SIL,0.00010,OH,0.04000,68.000,22.667,3,DCR,355X4X31.8,0.850,B-220,80,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0
13630,2011-05-26,   A,30,R,4,BAK,MAR24,0.36000,MAR36,0.34000,CZ36/46,0.03400,FLUO,0.01200,PIRIT,0.01300,MAG,0.00700,CAL,0.00900,RESPOL,0.14000,RESLIQ,0.05500,SIL,0.00010,OH,0.03000,,0.00000,71.000,23.667,3,DCD,230X6.4X22,0.710,G-160,100,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0
13631,2011-05-27,0.AL,36,R,6,BAK,MAR36,0.51000,CZ36/24,0.24310,FLUO,0.00609,OH,0.04300,MAG,0.00426,SIL,0.00010,CAL,0.00426,RESPOL,0.13410,RESLIQ,0.05500,,0.00000,,0.00000,,0.00000,79.200,19.800,4,DCD/CO,178X6.4X22,0.360,E-250,220,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0
13632,2011-05-27,C N,16,R,5,V,CN 14,0.13470,CN 20,0.13470,CN 24,0.13470,CN 36,0.13470,ARG,0.06811,ARM,0.06811,CZ120,0.06811,A73N,0.11870,B55N,0.05928,AGUA,0.07895,,0.00000,,0.00000,16.800,16.800,1,LIMA,200X25X25,0.330,E-120,30,LIMA,150X25X25,0.230,E-70,30,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0
13633,2011-05-27,C N,24,R,5,V,CN 14,0.17690,CN 24,0.17690,CN 36,0.13500,CN 80,0.04185,ARM,0.14170,CZ120,0.06754,A73N,0.11770,B55N,0.05887,AGUA,0.08350,,0.00000,,0.00000,,0.00000,33.450,33.450,1,R R,350X50X38,13.000,G-220,1,R R,400X63X38,20.450,G-250,1,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0
13634,2011-05-27,C N,36,J,6,BAK,CN36,0.55900,CN46,0.31900,RR100F,0.00800,OH,0.00400,RESLIQ,0.02525,RESPOL,0.08380,SIL,0.00086,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,11.400,11.400,1,SEG,COPAL 350,0.380,C-20,30,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0
13635,2011-05-27,C N,36,J K,5,V,CN 24,0.09453,CN 36,0.28510,CN 80,0.15000,CN 100,0.04960,ARM,0.13240,A73N,0.10000,B55N,0.05000,HAR,0.02734,AGUA,0.11100,,0.00000,,0.00000,,0.00000,17.550,17.550,1,C C,90X50X19,0.400,C-15,5,C C,100X63X19,0.950,C-15,5,C R,175X75X73,2.500,C-40,3,R R,250X25X32,3.300,G-130,1,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0
13636,2011-05-27,C N,120,N/O,5,V,C N 100,0.61270,AR 100F,0.12250,A73N,0.12750,B55N,0.06370,HAR,0.01226,AGUA,0.06127,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,2.250,2.250,1,L  B,100X13X13,0.035,D-50,30,L B,125X10X10,0.040,D-50,30,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0
13637,2011-05-27,C N,120,N,5,V,AR80F,0.45970,CN100,0.23000,CZ120,0.03448,A73N,0.11500,B55N,0.05747,AGUA,0.10340,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,6.000,6.000,1,PAN,200X50X25,0.600,E-100,10,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0
13638,2011-05-28,RUBI,60,0,5,V,RUBI 60,0.37620,BCO 60,0.29800,BCO 120,0.07810,BB46,0.10120,AN75,0.05053,AE67,0.05053,AGUA,0.04539,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,15.600,15.600,1,RAV,50X20,0.100,D-60,30,RAV,54x20,0.130,D-60,30,RAV,56x20,0.140,D-60,30,RAV,60x20,0.150,D-60,30,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0
13639,2011-05-30,C N,16,R,5,V,CN14/24,0.26770,CN  20,0.07980,CN 24,0.05350,ARG,0.13380,ARM,0.13350,CZ120,0.06648,A73N,0.12440,B55N,0.06150,AGUA,0.07930,,0.00000,,0.00000,,0.00000,37.250,37.250,1,R R,200X25X25,1.900,G-100,10,C R,175X75X19,2.750,C-25,3,R R,150X19X19,1.000,C-50,10,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0
13640,2011-05-30,C V,80,K L,5,V,CV 80,0.39240,CV 60,0.10520,CN120,0.12420,AR60/80,0.12420,A73N,0.10930,B64N,0.05413,HAR,0.01572,AGUA,0.07476,,0.00000,,0.00000,,0.00000,,0.00000,32.400,32.400,1, R R,175X25X19,1.300,C-40,12,R R,200X19X25,1.400,C-50,12,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0
13641,2011-05-30,C/CV,80,L,5,V,CV 60,0.21290,CN 80,0.17900,CV120,0.19000,AR60/80,0.17630,A73N,0.09050,B55N,0.04530,HAR,0.01770,AGUA,0.08830,,0.00000,,0.00000,,0.00000,,0.00000,27.500,27.500,1,PAN,200X50X25,0.550,E-100,50,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0
13642,2011-05-30,C V,60,L,5,V,CV 60,0.31780,CV 46,0.19060,CV120,0.12710,AR60/80,0.12710,A73N,0.10160,B64N,0.05083,HAR,0.01270,AGUA,0.07221,,0.00000,,0.00000,,0.00000,,0.00000,32.450,32.450,1,R R,80X38X18,0.650,C-8,5,R R,175X25X19,1.450,C-40,12,R R,230X38X25,3.500,G-100,1,R R,250X8X10,1.050,G-110,2,R R,250X25X32,3.100,G-90,2,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0
13643,2011-05-30,99R,36,J,6,BAK,BCO36,0.43600,MARR46,0.43140,OH,0.02000,RR100F,0.00638,RESPOL,0.07945,RESLIQ,0.02609,SIL,0.00069,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,11.880,11.880,1,SEG,COPAL 200 J,0.270,C-10,44,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0
13644,2011-05-30,OA,36,J,6,BAK,MAR36,0.43630,MARR46,0.43110,RR100F,0.00670,OH,0.02233,RESPOL,0.07743,RESLIQ,0.02605,SIL,0.00007,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,12.880,12.880,1,SEG,COPAL 200 J,0.280,C-10,46,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0
13645,2011-05-30,OA,36,J,6,BAK,MAR36,0.43630,MARR46,0.43110,RR100F,0.00670,OH,0.02233,RESPOL,0.07743,RESLIQ,0.02605,SIL,0.00007,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,10.000,10.000,1,SEG,COPAL165 J,0.250,C-10,40,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0
13646,2011-06-01,OA,24,R,5,V,MAR 24,0.39190,MAR 20,0.31260,MAR 36,0.07816,AE67,0.11260,B64N,0.05958,AGUA,0.04508,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,29.400,29.400,1,R R,300X50X38,9.800,G-160,3,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0
13647,2011-06-01,OA,36,Q,5,V,MAR36,0.46970,MAR24,0.31220,AE67,0.11240,B64N,0.05920,AGUA,0.04647,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,22.800,22.800,1,R R,300X38X38,7.600,G-160,3,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0
13648,2011-06-01,49A,36,k,8,V R,BCO36,0.38170,MAR24,0.38170,AE67,0.10180,B64N,0.05090,AS30,0.04580,HAR,0.01696,AGUA,0.02120,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,10.500,10.500,1,MOLINO,200X42X19,3.500,C-50,3,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0
13649,2011-06-01,OA,46,P,5,V,MARR46,0.62360,MAR 36,0.15540,AE67,0.09280,B55N,0.07716,AGUA,0.05110,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,13.600,13.600,1,R R,350X50X38,13.600,G-200,1,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0
13650,2011-06-01,A,32,R,6,BAK,MARR 24,0.30000,MARR 36,0.34070,MARR 46,0.04000,CZ36/46,0.04000,FLUO,0.01200,PIRIT,0.00670,MAG,0.00550,CAL,0.00800,RESPOL,0.14900,RESLIQ,0.05800,SIL,0.00010,OH,0.04000,62.500,20.833,3,DCR,406X4.5X32,1.250,G-250,50,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0
13651,2011-06-01,OA,54,N,5,V,MARR60,0.33150,MARR46,0.33150,MAR 80,0.11640,AE67,0.10300,B64N,0.06885,AGUA,0.04876,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,40.000,40.000,1,R R,575X22X76,20.000,B-300,2,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0
13652,2011-06-01,49A,70,Q,5,V,MARR46,0.06190,MARR60,0.53730,MAR120,0.14940,BB46,0.14070,AE67,0.06140,AGUA,0.04930,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,81.900,40.950,2,RCH,200X8X19,0.875,C-50,52,RCH,200X6X19,0.700,C-50,52,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0
13653,2011-06-01,49A,120,P,VR,V,MAR80,0.44300,MAR120,0.22150,RR100FSH,0.11000,B64N,0.10410,AE67,0.06640,AGUA,0.05490,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,11.250,11.250,1,R R,200X4X19,0.450,C-35,25,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0
13654,2011-06-01,99R,36,J K,5,V,BCO36,0.54160,BCO24,0.27100,B64N,0.13020,OH,0.00065,HAR,0.01650,AGUA,0.04000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,6.000,6.000,1,R R,150X25X19,1.200,C-30,5,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0
13655,2011-06-02,49A,70,Q,5,VIT,MARR46,0.06194,MARR60,0.53750,MAR120,0.14920,AE67,0.12020,B55N,0.08180,AGUA,0.04930,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,133.200,44.400,3,RCH,200X6X19,0.700,C-50,52,RCH,200X8X19,0.875,C-50,52,RCH,230X10X25,1.350,G-80,22,RCH,250X10x32,1.800,G-90,12,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0,0,0,0.000,0,0
